+25.757s  PROCESS  processor=WsTransport-1Output dir=Downstream frame=Frame { id: 114, sibling_id: None, inner: Data(LLMText(" can")) }
+25.757s  PUSH     src=DeepgramTts dst=WsTransport-1Output dir=Downstream frame=Frame { id: 115, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" can\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.757s  PUSH     src=WsTransport-1Output dst=PipelineTaskSink dir=Downstream frame=Frame { id: 114, sibling_id: None, inner: Data(LLMText(" can")) }
+25.757s  PROCESS  processor=WsTransport-1Output dir=Downstream frame=Frame { id: 113, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\"I\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.757s  PROCESS  processor=PipelineTaskSink dir=Downstream frame=Frame { id: 114, sibling_id: None, inner: Data(LLMText(" can")) }
+25.757s  PUSH     src=WsTransport-1Output dst=PipelineTaskSink dir=Downstream frame=Frame { id: 113, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\"I\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.757s  PROCESS  processor=PipelineTaskSink dir=Downstream frame=Frame { id: 113, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\"I\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.757s  PUSH     src=PipelineTaskSink dst=PipelineSink dir=Downstream frame=Frame { id: 114, sibling_id: None, inner: Data(LLMText(" can")) }
+25.757s  PUSH     src=PipelineTaskSink dst=PipelineSink dir=Downstream frame=Frame { id: 113, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\"I\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.757s  PROCESS  processor=PipelineSink dir=Downstream frame=Frame { id: 114, sibling_id: None, inner: Data(LLMText(" can")) }
+25.757s  PROCESS  processor=PipelineSink dir=Downstream frame=Frame { id: 113, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\"I\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.757s  PROCESS  processor=WsTransport-1Output dir=Downstream frame=Frame { id: 115, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" can\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.757s  PUSH     src=WsTransport-1Output dst=PipelineTaskSink dir=Downstream frame=Frame { id: 115, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" can\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.757s  PROCESS  processor=PipelineTaskSink dir=Downstream frame=Frame { id: 115, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" can\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.758s  PUSH     src=PipelineTaskSink dst=PipelineSink dir=Downstream frame=Frame { id: 115, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" can\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.758s  PROCESS  processor=PipelineSink dir=Downstream frame=Frame { id: 115, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" can\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.775s  PUSH     src=OpenAILLM dst=LLMAssistantAggregator dir=Downstream frame=Frame { id: 116, sibling_id: None, inner: Data(LLMText(" hear")) }
+25.775s  PUSH     src=RaviProcessor dst=SarvamStt dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.775s  PUSH     src=OpenAILLM dst=LLMAssistantAggregator dir=Downstream frame=Frame { id: 118, sibling_id: None, inner: Data(LLMText(" you")) }
+25.775s  PROCESS  processor=SarvamStt dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.775s  PUSH     src=SarvamStt dst=LLMUserAggregator dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.775s  PUSH     src=RaviProcessor dst=SarvamStt dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.775s  PROCESS  processor=LLMUserAggregator dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.775s  PUSH     src=LLMUserAggregator dst=OpenAILLM dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.776s  PROCESS  processor=SarvamStt dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.776s  PUSH     src=SarvamStt dst=LLMUserAggregator dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.776s  PROCESS  processor=OpenAILLM dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.776s  PUSH     src=OpenAILLM dst=LLMAssistantAggregator dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.776s  PROCESS  processor=LLMAssistantAggregator dir=Downstream frame=Frame { id: 116, sibling_id: None, inner: Data(LLMText(" hear")) }
+25.776s  PROCESS  processor=LLMAssistantAggregator dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.776s  PUSH     src=LLMAssistantAggregator dst=DeepgramTts dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.776s  PUSH     src=LLMAssistantAggregator dst=DeepgramTts dir=Downstream frame=Frame { id: 116, sibling_id: None, inner: Data(LLMText(" hear")) }
+25.776s  PROCESS  processor=LLMUserAggregator dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.776s  PROCESS  processor=LLMAssistantAggregator dir=Downstream frame=Frame { id: 118, sibling_id: None, inner: Data(LLMText(" you")) }
+25.776s  PROCESS  processor=DeepgramTts dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.776s  PUSH     src=LLMUserAggregator dst=OpenAILLM dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.776s  PUSH     src=DeepgramTts dst=WsTransport-1Output dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.776s  PUSH     src=LLMAssistantAggregator dst=DeepgramTts dir=Downstream frame=Frame { id: 118, sibling_id: None, inner: Data(LLMText(" you")) }
+25.776s  PROCESS  processor=OpenAILLM dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.776s  PROCESS  processor=WsTransport-1Output dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.776s  PUSH     src=WsTransport-1Output dst=PipelineTaskSink dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.777s  PROCESS  processor=DeepgramTts dir=Downstream frame=Frame { id: 116, sibling_id: None, inner: Data(LLMText(" hear")) }
+25.777s  PUSH     src=OpenAILLM dst=LLMAssistantAggregator dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.777s  PROCESS  processor=PipelineTaskSink dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.777s  PROCESS  processor=LLMAssistantAggregator dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.777s  PUSH     src=DeepgramTts dst=WsTransport-1Output dir=Downstream frame=Frame { id: 116, sibling_id: None, inner: Data(LLMText(" hear")) }
+25.777s  PUSH     src=PipelineTaskSink dst=PipelineSink dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.777s  PROCESS  processor=PipelineSink dir=Downstream frame=Frame { id: 117, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" hear\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.777s  PUSH     src=LLMAssistantAggregator dst=DeepgramTts dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.777s  PROCESS  processor=DeepgramTts dir=Downstream frame=Frame { id: 118, sibling_id: None, inner: Data(LLMText(" you")) }
+25.777s  PROCESS  processor=WsTransport-1Output dir=Downstream frame=Frame { id: 116, sibling_id: None, inner: Data(LLMText(" hear")) }
+25.777s  PROCESS  processor=DeepgramTts dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.777s  PUSH     src=DeepgramTts dst=WsTransport-1Output dir=Downstream frame=Frame { id: 118, sibling_id: None, inner: Data(LLMText(" you")) }
+25.777s  PUSH     src=WsTransport-1Output dst=PipelineTaskSink dir=Downstream frame=Frame { id: 116, sibling_id: None, inner: Data(LLMText(" hear")) }
+25.778s  PUSH     src=DeepgramTts dst=WsTransport-1Output dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.778s  PROCESS  processor=PipelineTaskSink dir=Downstream frame=Frame { id: 116, sibling_id: None, inner: Data(LLMText(" hear")) }
+25.778s  PROCESS  processor=WsTransport-1Output dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.778s  PUSH     src=PipelineTaskSink dst=PipelineSink dir=Downstream frame=Frame { id: 116, sibling_id: None, inner: Data(LLMText(" hear")) }
+25.778s  PUSH     src=WsTransport-1Output dst=PipelineTaskSink dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.778s  PROCESS  processor=PipelineSink dir=Downstream frame=Frame { id: 116, sibling_id: None, inner: Data(LLMText(" hear")) }
+25.778s  PROCESS  processor=PipelineTaskSink dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.778s  PUSH     src=PipelineTaskSink dst=PipelineSink dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.778s  PROCESS  processor=PipelineSink dir=Downstream frame=Frame { id: 119, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" you\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.778s  PROCESS  processor=WsTransport-1Output dir=Downstream frame=Frame { id: 118, sibling_id: None, inner: Data(LLMText(" you")) }
+25.778s  PUSH     src=WsTransport-1Output dst=PipelineTaskSink dir=Downstream frame=Frame { id: 118, sibling_id: None, inner: Data(LLMText(" you")) }
+25.778s  PROCESS  processor=PipelineTaskSink dir=Downstream frame=Frame { id: 118, sibling_id: None, inner: Data(LLMText(" you")) }
+25.778s  PUSH     src=PipelineTaskSink dst=PipelineSink dir=Downstream frame=Frame { id: 118, sibling_id: None, inner: Data(LLMText(" you")) }
+25.778s  PROCESS  processor=PipelineSink dir=Downstream frame=Frame { id: 118, sibling_id: None, inner: Data(LLMText(" you")) }
+25.805s  PUSH     src=OpenAILLM dst=LLMAssistantAggregator dir=Downstream frame=Frame { id: 120, sibling_id: None, inner: Data(LLMText("!")) }
+25.806s  PUSH     src=RaviProcessor dst=SarvamStt dir=Downstream frame=Frame { id: 121, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\"!\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.806s  PUSH     src=OpenAILLM dst=LLMAssistantAggregator dir=Downstream frame=Frame { id: 122, sibling_id: None, inner: Data(LLMText(" Everything")) }
+25.806s  PROCESS  processor=SarvamStt dir=Downstream frame=Frame { id: 121, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\"!\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.806s  PUSH     src=RaviProcessor dst=SarvamStt dir=Downstream frame=Frame { id: 123, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" Everything\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.806s  PUSH     src=SarvamStt dst=LLMUserAggregator dir=Downstream frame=Frame { id: 121, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\"!\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.806s  PROCESS  processor=SarvamStt dir=Downstream frame=Frame { id: 123, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" Everything\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.806s  PROCESS  processor=LLMAssistantAggregator dir=Downstream frame=Frame { id: 120, sibling_id: None, inner: Data(LLMText("!")) }
+25.806s  PUSH     src=SarvamStt dst=LLMUserAggregator dir=Downstream frame=Frame { id: 123, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" Everything\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.806s  PUSH     src=LLMAssistantAggregator dst=DeepgramTts dir=Downstream frame=Frame { id: 120, sibling_id: None, inner: Data(LLMText("!")) }
+25.806s  PROCESS  processor=LLMUserAggregator dir=Downstream frame=Frame { id: 121, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\"!\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.806s  PUSH     src=LLMUserAggregator dst=OpenAILLM dir=Downstream frame=Frame { id: 121, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\"!\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.806s  PROCESS  processor=LLMAssistantAggregator dir=Downstream frame=Frame { id: 122, sibling_id: None, inner: Data(LLMText(" Everything")) }
+25.806s  PUSH     src=LLMAssistantAggregator dst=DeepgramTts dir=Downstream frame=Frame { id: 122, sibling_id: None, inner: Data(LLMText(" Everything")) }
+25.806s  PROCESS  processor=DeepgramTts dir=Downstream frame=Frame { id: 120, sibling_id: None, inner: Data(LLMText("!")) }
+25.806s  PROCESS  processor=LLMUserAggregator dir=Downstream frame=Frame { id: 123, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" Everything\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.806s  PUSH     src=LLMUserAggregator dst=OpenAILLM dir=Downstream frame=Frame { id: 123, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" Everything\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.806s  PUSH     src=DeepgramTts dst=WsTransport-1Output dir=Downstream frame=Frame { id: 120, sibling_id: None, inner: Data(LLMText("!")) }
+25.806s  PROCESS  processor=OpenAILLM dir=Downstream frame=Frame { id: 121, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\"!\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.807s  PROCESS  processor=DeepgramTts dir=Downstream frame=Frame { id: 122, sibling_id: None, inner: Data(LLMText(" Everything")) }
+25.807s  PUSH     src=OpenAILLM dst=LLMAssistantAggregator dir=Downstream frame=Frame { id: 121, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\"!\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.807s  PROCESS  processor=OpenAILLM dir=Downstream frame=Frame { id: 123, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" Everything\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.807s  PUSH     src=OpenAILLM dst=LLMAssistantAggregator dir=Downstream frame=Frame { id: 123, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" Everything\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.807s  PROCESS  processor=LLMAssistantAggregator dir=Downstream frame=Frame { id: 121, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\"!\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.807s  PUSH     src=DeepgramTts dst=WsTransport-1Output dir=Downstream frame=Frame { id: 122, sibling_id: None, inner: Data(LLMText(" Everything")) }
+25.807s  PUSH     src=LLMAssistantAggregator dst=DeepgramTts dir=Downstream frame=Frame { id: 121, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\"!\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.807s  PROCESS  processor=LLMAssistantAggregator dir=Downstream frame=Frame { id: 123, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" Everything\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
+25.807s  PROCESS  processor=WsTransport-1Output dir=Downstream frame=Frame { id: 120, sibling_id: None, inner: Data(LLMText("!")) }
+25.807s  PUSH     src=WsTransport-1Output dst=PipelineTaskSink dir=Downstream frame=Frame { id: 120, sibling_id: None, inner: Data(LLMText("!")) }
+25.807s  PROCESS  processor=PipelineTaskSink dir=Downstream frame=Frame { id: 120, sibling_id: None, inner: Data(LLMText("!")) }
+25.807s  PUSH     src=LLMAssistantAggregator dst=DeepgramTts dir=Downstream frame=Frame { id: 123, sibling_id: None, inner: System(RaviServerMessage { payload: "{\"data\":{\"text\":\" Everything\"},\"label\":\"ravi\",\"type\":\"bot-llm-text\"}" }) }
